news_id,author_id,text,likes_count,retweets_count,comments_count,quote_count,mentioned_user_ids,mentions_raw,urls_raw,mentions_count,topic,subtopic,created_at,sentiment_score,diversity_score,context_score,recency_score_oracle,oracle_social_capital_score
1367244704526393349,14434070,".@bxchen experimented with how to minimize the costs of doing video-instructed workouts at home, talking to tinkerers and assessing the pros and cons. Here’s what he learned. https://t.co/HUXcGQzr1b",3,2,1,0,14366976,{'14366976'},{'https://t.co/huxcgqzr1b'},1,Notícias,Tecnologia,2021-03-03T22:45:14.0000000+00:00,-0.0786895155906677,1.0,0.0,0.5595322593959803,8.392993278848083
1369342862656221187,15808647,Upgrades to satellites in orbit and systems down below will bring centimeter-level accuracy to the masses. That's why we named hyper-accurate positioning to our annual list of 10 Breakthrough Technologies. https://t.co/IFpex1gqq7,22,8,1,2,,,{'https://t.co/ifpex1gqq7'},0,Notícias,Tecnologia,2021-03-09T17:42:34.0000000+00:00,-0.2088862657546997,1.0,0.1328387675424399,0.5596239000602642,28.61518038746605
1363849575279316998,621583,Entire school board resigns after accidental public livestream https://t.co/suWgDPX47T,19,12,1,5,,,{'https://t.co/suwgdpx47t'},0,Notícias,Tecnologia,2021-02-22T13:54:12.0000000+00:00,-0.2943759858608246,1.0,0.2538946927732447,0.5593853641360513,32.02699623302479
1365618942501285888,7905122,What Facebook's Australia news ban could mean for its future in the US https://t.co/vJEaTX8n7P,23,8,0,0,,,{'https://t.co/vjeatx8n7p'},0,Notícias,Tecnologia,2021-02-27T11:05:02.0000000+00:00,-0.1831123232841491,1.0,0.1953485505621897,0.5594617295279019,24.166147412973377
1365376371376205838,14434070,"Cracking the best ways to discover new things in our online abundance is a technology challenge — but also a human one, writes @shiraovide in On Tech. https://t.co/W2ZVVBct2Q",2,0,0,0,14115912,{'14115912'},{'https://t.co/w2zvvbct2q'},1,Notícias,Tecnologia,2021-02-26T19:01:09.0000000+00:00,-0.0938072502613067,1.0,0.0,0.5594512006830876,6.1539725940623375
1368972324301602816,25562270,"Malala teams up with Apple to produce new dramas, documentaries https://t.co/T2cgpXVsat https://t.co/8sn2LkwF1E",4,4,0,1,,,"{'https://t.co/t2cgpxvsat', 'https://t.co/8sn2lkwf1e'}",0,Notícias,Tecnologia,2021-03-08T17:10:11.0000000+00:00,-0.1473554372787475,1.0,0.1779859884640966,0.5596076819746089,10.732150715253091
1368969473651261440,14885549,"Sign up for ""Midas Touch,"" a new weekly Forbes-exclusive premium newsletter by @alexrkonrad and @rebecca_szkutak covering venture capital and startup fundraising, chock full of exclusive insights, interviews, scoops and more. https://t.co/RfytkFPmwb",6,2,0,0,23409407|4885952657,"{'23409407', '4885952657'}",{'https://t.co/rfytkfpmwb'},2,Notícias,Tecnologia,2021-03-08T16:58:51.0000000+00:00,-0.180402934551239,1.0,0.2745558027102729,0.5596075427413565,13.584228150836882
1369087867939659782,24742040,@FortniteGame This song is pretty... sweet ?,1883,43,41,0,425871040,{'425871040'},,1,Entretenimento,Games,2021-03-09T00:49:18.0000000+00:00,-0.130576342344284,1.0,0.0,0.5596127400126596,1127.0602728383917
1368234120082554894,773069256,"Der Countdown läuft! Liveticker, Webradio, Toralarm – mit der FCB App nichts mehr verpassen!

??  https://t.co/AyyUQZ4c2y

#PackMas #FCBBVB #MiaSanMia https://t.co/tAPT3gmWC8",372,37,5,2,,,"{'https://t.co/ayyuqz4c2y', 'https://t.co/tapt3gmwc8'}",0,Esportes,UEFA Futebol,2021-03-06T16:16:49.0000000+00:00,-0.1580582857131958,1.0,0.1699152974607702,0.5595754253577362,262.5362374849607
1368487188724350976,558797310,"Kick-off times across the world for #MCIMUN... ?️

? #MUFC
✈️ @Aeroflot_World
? #WeBringTheWorldTogether https://t.co/vwAX6F8vIJ",4938,618,182,82,1552819440,{'1552819440'},{'https://t.co/vwax6f8vij'},1,Esportes,UEFA Futebol,2021-03-07T09:02:25.0000000+00:00,-0.1616165041923523,1.0,0.0,0.5595864767343366,3605.974512459957
1367862841907294209,34613288,"Here comes the weekend! ?

? #BURARS https://t.co/7006gpdFhf",13728,816,151,49,,,{'https://t.co/7006gpdfhf'},0,Esportes,UEFA Futebol,2021-03-05T15:41:29.0000000+00:00,-0.1650856137275695,1.0,0.2762645695949752,0.5595592125285915,8709.694039791539
1368174374247923712,34613288,"? ""Emile had some discomfort still in the week and he wasn't ready. Hopefully it's not too much.""

? Hear from the boss ahead of #BURARS ? https://t.co/ibQPTDXZ4i",1614,127,41,10,,,{'https://t.co/ibqptdxz4i'},0,Esportes,UEFA Futebol,2021-03-06T12:19:24.0000000+00:00,-0.2239220142364502,1.0,0.1593897031301471,0.559572806196156,1080.6245893147652
1368501683219693570,34613288,"Good luck today, @ArsenalWFC

? @sportsbetio https://t.co/SNDYByKi8N",2280,117,35,2,727759996822392832|256551011,"{'727759996822392832', '256551011'}",{'https://t.co/sndybyki8n'},2,Esportes,UEFA Futebol,2021-03-07T10:00:01.0000000+00:00,-0.2133636772632599,1.0,0.0,0.5595871037345314,1430.3049475599228
1368632782042333188,96951800,"? ?????? ! @acollado_ ?
@FCBarcelonaB ? https://t.co/nffaxEDpUY",5215,369,72,54,869855519435091968|1026469052515065856,"{'1026469052515065856', '869855519435091968'}",{'https://t.co/nffaxedpuy'},2,Esportes,UEFA Futebol,2021-03-07T18:40:57.0000000+00:00,0.0,0.0,0.0,0.5595928493095331,3402.323690908708
1364237278516830212,14434070,"Many of us already live with artificial intelligence now, but researchers say interactions with the technology will become increasingly personalized. https://t.co/Xwrd5ZkZWN",3,2,0,2,,,{'https://t.co/xwrd5zkzwn'},0,Notícias,Tecnologia,2021-02-23T15:34:48.0000000+00:00,-0.1641541123390197,1.0,0.17548624036839,0.5594020280006805,12.405021360486607
1368519774955798529,773069256,"ℹ Entwarnung bei @JeromeBoateng: Der Innenverteidiger hat sich bei #FCBBVB eine Kapselzerrung im linken Knie zugezogen.

? https://t.co/c7skpt4tRY",988,45,20,3,493278212,{'493278212'},{'https://t.co/c7skpt4try'},1,Esportes,UEFA Futebol,2021-03-07T11:11:54.0000000+00:00,-0.1575311422348022,0.9166666666666666,0.3819707233886551,0.5595879048191772,624.1079103184176
1368216046616768513,2941994339,"? Score predictions for #ElcheSevillaFC? ?

#WeareSevilla #NeverSurrender",36,1,6,0,,,,0,Esportes,UEFA Futebol,2021-03-06T15:05:00.0000000+00:00,-0.2266421616077423,1.0,0.0,0.5595746212966001,27.419415616538043
1368932010971004931,1638021792,"?? That's all from our #JuveFCP presser!

? More #JuveUCL build-up to follow ⭐️⚪️⚫️",108,4,1,0,,,,0,Esportes,UEFA Futebol,2021-03-08T14:29:59.0000000+00:00,-0.1436672210693359,1.0,0.2235062506454222,0.5596059059254057,68.39716763288784
1368909409775149064,96951800,"? Hello, Estadi Johan Cruyff! https://t.co/OHtmopLePj",5170,155,12,1,,,{'https://t.co/ohtmoplepj'},0,Esportes,UEFA Futebol,2021-03-08T13:00:11.0000000+00:00,-0.2119884192943573,1.0,0.325557086749779,0.5596049507267769,3076.8893695420475
1367462925250818061,34613288,"@NBAUK @dallasmavs @LacazetteAlex Represent, @J_Rich1! ?",792,26,3,1,793861356|543582873|61288678|22185437,"{'793861356', '543582873', '61288678', '22185437'}",,4,Esportes,UEFA Futebol,2021-03-04T13:12:22.0000000+00:00,0.0,0.0,0.0,0.5595417831577582,474.4917425070956
1337318168277241857,821102114,@eugenioadm87 @ForzaHorizon @CDPROJEKTRED We're looking into it!,637,1,107,3,534903006|1171755060|805433768915959808,"{'534903006', '805433768915959808', '1171755060'}",,3,Entretenimento,Games,2020-12-11T08:47:52.0000000+00:00,0.0,0.0,0.0,0.5582912645488156,418.1668656014921
1369337343270862853,24742040,@DCpierson Aaron is definitely employee of the month ?,20,0,1,0,23421193,{'23421193'},,1,Entretenimento,Games,2021-03-09T17:20:38.0000000+00:00,-0.1437228918075561,1.0,0.2855815033388837,0.5596236697873727,14.150624370688012
1336596712857743361,821102114,@Cynicalzinho @Suhail10311 @Marcin360 Team is happy and very excited. Thanks for asking. ?,122,0,7,0,1282422679237271553|44099213|1262507858605805569,"{'1262507858605805569', '44099213', '1282422679237271553'}",,3,Entretenimento,Games,2020-12-09T09:01:03.0000000+00:00,-0.2056196928024292,1.0,0.0,0.558262768808569,74.81391913237101
1368703131652005888,100220864,#LetSilkSonicThrive @RecordingAcad https://t.co/Ze5nuZQnvi,52776,8973,1538,5715,17243213,{'17243213'},{'https://t.co/ze5nuzqnvi'},1,Música,Pop,2021-03-07T23:20:30.0000000+00:00,0.0,0.0,0.0,0.559595880060528,43635.62540732772
1363548342832218116,314792669,"It's rare for concert adverts to have the full names of band members; in this instance, for a 1969 show in Bordeaux, France, they've got David's middle name AND surname incorrect! https://t.co/1Qa0yLWk50",792,94,25,3,,,{'https://t.co/1qa0ylwk50'},0,Música,Rock,2021-02-21T17:57:13.0000000+00:00,-0.1554064452648162,1.0,0.1394380192296737,0.5593723979376904,570.0786985110948
1360637255132434433,34507480,https://t.co/888mYIJbNp https://t.co/TLHKilREVO,289402,25827,10665,2714,,,"{'https://t.co/tlhkilrevo', 'https://t.co/888myijbnp'}",0,Música,Pop,2021-02-13T17:09:35.0000000+00:00,0.0,0.0,0.0,0.5592478587325556,198218.09429659252
1359964129532862464,34507480,? #3435RemixVideo tonight ?? https://t.co/ysWbhBWvBd,294889,28670,19609,5034,,,{'https://t.co/yswbhbwvbd'},0,Música,Pop,2021-02-11T20:34:50.0000000+00:00,0.0,0.0,0.0,0.5592192309297999,210755.14943043533
1349748316901310464,14230524,I am deeply honored to be joining @BidenInaugural on January 20 to sing the National Anthem and celebrate the historic inauguration of @JoeBiden and @KamalaHarris! ? https://t.co/MfgcG3j4Aa,265718,24743,7258,4546,30354991|1333168873860984832|939091,"{'1333168873860984832', '30354991', '939091'}",{'https://t.co/mfgcg3j4aa'},3,Música,Pop,2021-01-14T16:00:50.0000000+00:00,-0.1033495068550109,0.9166666666666666,0.1525060903250711,0.5587923278105205,182736.81784117912
1296750375114964992,100220864,❤️,86548,6757,2995,1188,,,,0,Música,Pop,2020-08-21T10:05:56.0000000+00:00,0.0,0.0,0.0,0.5567793853800177,58041.48440887069
1337245958787244033,17919972,The #willowMusicVideo premieres in 1 hour! About to answer some questions in the premiere page chat so follow me there: https://t.co/HLEnRDk21i https://t.co/llb1iL2bQl,139328,16260,5151,3760,,,"{'https://t.co/hlenrdk21i', 'https://t.co/llb1il2bql'}",0,Música,Pop,2020-12-11T04:00:56.0000000+00:00,-0.1667897999286651,0.6,0.1214783312956192,0.5582883832277592,100919.44806854067
1361140319002103813,21447363,? #AmericanIdol https://t.co/TJoAZHcTG0,3109,236,99,7,,,{'https://t.co/tjoazhctg0'},0,Música,Pop,2021-02-15T02:28:35.0000000+00:00,0.0,0.0,0.0,0.5592692829899933,2063.144204861549
1369095591607865347,18228898,?Welcome to Team Legend Pia? I can’t wait to work with you! @BujuBanton @BlakeShelton??‍♂️ have @GwenStefani give you a lesson,593,42,18,2,28208983|14920785|4194500772,"{'28208983', '4194500772', '14920785'}",,3,Música,Pop,2021-03-09T01:20:00.0000000+00:00,-0.0740825235843658,1.0,0.1812573333411298,0.5596130699629498,395.18847125048
1363673526096470017,21447363,"Turns out…being a mom doesn’t make @lukebryanonline’s dad jokes any better ? HALP ME
#AmericanIdol https://t.co/RyyBRkx6V2",3097,255,137,16,17074714,{'17074714'},{'https://t.co/ryybrkx6v2'},1,Música,Pop,2021-02-22T02:14:39.0000000+00:00,-0.1197731792926788,1.0,0.2031923321053491,0.559377770558737,2108.4082983861363
1365178104310763520,100220864,@AndersonPaak @Bootsy_Collins ANDYYYYYYYYY!!!!!!,2839,274,211,76,97737655|21771224,"{'21771224', '97737655'}",,2,Música,Pop,2021-02-26T05:53:18.0000000+00:00,-0.2214930057525634,1.0,0.4494364165239821,0.5594426202984107,2056.7799691673385
1322209256611852294,14230524,https://t.co/UnJeKoCx1v https://t.co/Ph2iFxNOEE,238459,59667,7119,29107,,,"{'https://t.co/unjekocx1v', 'https://t.co/ph2ifxnoee'}",0,Música,Pop,2020-10-30T16:10:26.0000000+00:00,0.0,0.0,0.0,0.5577072307843816,219748.31422651967
1318996052049973248,14230524,"I want to highlight the importance of voter protection at the polls. @WeTheAction is deploying lawyers to polling places across the country to ensure our votes are protected. If you’re a lawyer or know a lawyer, please sign up for or share We The Action. https://t.co/tQpENn91yN",35356,4059,1325,780,849722985153912832,{'849722985153912832'},{'https://t.co/tqpenn91yn'},1,Música,Pop,2020-10-21T19:22:19.0000000+00:00,-0.0493775606155395,0.8,0.105797045450756,0.5575863711132147,25421.936347596707
1354658220585922565,17919972,the “forever is the sweetest con” chapter is out now ??  https://t.co/pUCyQgU5Sg https://t.co/krn2QT4ooX,206801,22633,9708,3505,,,"{'https://t.co/krn2qt4oox', 'https://t.co/pucyqgu5sg'}",0,Música,Pop,2021-01-28T05:11:02.0000000+00:00,-0.1869506239891052,0.75,0.1658969939216042,0.5589957431732595,148293.74344952172
1268243264156524544,100220864,~Muhammad Ali https://t.co/TubTtSmdFL,19639,3640,328,136,,,{'https://t.co/tubttsmdfl'},0,Música,Pop,2020-06-03T18:08:51.0000000+00:00,0.0,0.0,0.0,0.555814292265283,15220.435929197723
1363674987626856448,21447363,.@ChayceBeckham How ‘bout THEM apples? ???? #AmericanIdol,2582,180,95,8,1334734095616626690,{'1334734095616626690'},,1,Música,Pop,2021-02-22T02:20:27.0000000+00:00,0.0,0.0,0.0,0.5593778333302665,1703.8647002005048
1334706123971162115,26565946,"RT @fairfightaction: Join us this Thursday for our Rock The Runoff virtual concert. Hosted by @KerryWashington, this is sure to be a night…",0,656,0,0,205302299|879771304316071938,"{'205302299', '879771304316071938'}",,2,Música,Pop,2020-12-04T03:48:32.0000000+00:00,-0.1268700361251831,0.8888888888888888,0.1766125857378087,0.5581883757356705,737.403665145
1334724211689074688,34507480,oh santa the remix ! by @mariahcarey feat me &amp; the incredible @iamjhud out now ??☁️ and i am no longer in my body https://t.co/ruQUKmy4j0 https://t.co/wanmfNDcic,126484,17808,4907,3841,33990291|19248106,"{'19248106', '33990291'}","{'https://t.co/wanmfndcic', 'https://t.co/ruqukmy4j0'}",2,Música,Pop,2020-12-04T05:00:24.0000000+00:00,-0.1377735435962677,1.0,0.1476714639511195,0.558189091457147,95371.67347072987
1290389884927000582,79293791,cheers to a sunny Cali afternoon... skin protected Of course! @fentyskin #HyDRAViZoR #SPF #CoralReefFriendly #vegan #glutenfree #crueltyfree #clean ... get into it https://t.co/FIIzyxXKmX https://t.co/wf6P1a22zr,27206,1474,727,295,1116089461480153088,{'1116089461480153088'},"{'https://t.co/fiizyxxkmx', 'https://t.co/wf6p1a22zr'}",1,Música,Pop,2020-08-03T20:51:37.0000000+00:00,-0.1785984337329864,1.0,0.1523438510862065,0.556557705699575,17360.238214135577
1316909183225286657,79293791,savage show lip combo vibes! all from the new  @fentybeauty limited edition minis!! #STUNNA &amp; #GLOSSBOMB ??? https://t.co/ISDrPBqMAD,69886,4156,1970,594,704881118000971777,{'704881118000971777'},{'https://t.co/isdrpbqmad'},1,Música,Pop,2020-10-16T01:09:50.0000000+00:00,-0.1710858941078186,1.0,0.0,0.5575085088953128,45031.08275964687
1337021907464499204,17919972,"All *digital downloads* of the album will include an exclusive, digital booklet with 16 brand new photos. You can pre-order evermore now at https://t.co/QYMUTL0IAj",106010,7555,482,549,,,{'https://t.co/qymutl0iaj'},0,Música,Pop,2020-12-10T13:10:38.0000000+00:00,-0.2071564495563507,0.9285714285714286,0.2987621655834839,0.5582795290100802,68202.94953741648
1350483251291451392,19373710,"I remember being nervous &amp; concerned about what I should wear. After much deliberation, I settled on a t-shirt &amp; oversized green pants. The black Project 86 t-shirt I would wear today if I still had it, but the choice in pants gets me teased by my daughters ? @phoenixlp https://t.co/ZQW3Wku6OM",1314,120,25,12,67220892,{'67220892'},{'https://t.co/zqw3wku6om'},1,Música,Rock,2021-01-16T16:41:12.0000000+00:00,-0.1104547381401062,0.9473684210526316,0.1179431273520209,0.5588225796326866,900.2999202715545
1334726779903168512,14230524,? “911” REMIXES OUT NOW ? @brunomartini https://t.co/JvytLrMVAI https://t.co/UmwN7IbVcW,8723,1232,246,190,725361022303883265,{'725361022303883265'},"{'https://t.co/umwn7ibvcw', 'https://t.co/jvytlrmvai'}",1,Música,Pop,2020-12-04T05:10:37.0000000+00:00,-0.204522430896759,1.0,0.2089052622836532,0.55818917141543,6491.251888442244
1334711453211889665,34507480,@MariahCarey @IAMJHUD !!! https://t.co/HxOQqFR6r2,21237,2447,2081,608,33990291|19248106,"{'19248106', '33990291'}",{'https://t.co/hxoqqfr6r2'},2,Música,Pop,2020-12-04T04:09:42.0000000+00:00,0.0,0.0,0.0,0.558188590939317,16087.514444349676
1331741612402237443,17919972,@thinkzakkIknows @taylornation13 I take that as the highest compliment in existence. ?????? #folkloreOnDisneyPlus,15886,1416,1380,559,80144576|1088210252464570368,"{'80144576', '1088210252464570368'}",,2,Música,Pop,2020-11-25T23:28:37.0000000+00:00,-0.0412364304065704,1.0,0.0,0.5580725977262856,11529.825532772204
1358843677582401536,34507480,@gwshclland love u all more always,16815,2043,5362,1444,950763348,{'950763348'},,1,Música,Pop,2021-02-08T18:22:33.0000000+00:00,-0.136091947555542,1.0,0.0,0.5591717180783465,15494.609304262896
1290659734639521798,79293791,"Photographer: Gray Sorrenti
Creative Director: Jen Brill
Profile Written By: @kahlanabarfield
Hair: @UrsulaStephen
Makeup: @PriscillaOno
Nails: @kimmiekyees",5077,341,131,25,302068984|32508937|30409468|155128025,"{'155128025', '30409468', '302068984', '32508937'}",,4,Música,Pop,2020-08-04T14:43:54.0000000+00:00,-0.2380613684654235,1.0,0.2070875086304437,0.5565670346871066,3296.1107073995104
